sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amy's lawyers examine one upset grandson and a lot of cashiers examine few.,Amy's lawyers examine one grandson and a lot of cashiers examine few upset.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,12,0.9265820780769598,1.2877922045067578,-0.361210126429798,0,-122.63502365350723,-116.8556616306305,-137.4603369027386,-137.46033690273862,16,16
Jerry was cleaning few gray public parks and some grandson of Ann was cleaning many.,Jerry was cleaning few public parks and some grandson of Ann was cleaning many gray.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,13,1.0068711948750444,1.3428858828900285,-0.33601468801498413,0,-121.30039119720459,-115.92415618896484,-137.4103303152053,-137.4103303152053,16,16
Jerry fired a few hopeful employees and Daniel's sons fired several.,Jerry fired a few employees and Daniel's sons fired several hopeful.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,14,1.6152056192367927,1.778500081294053,-0.16329446205726028,0,-95.25167441368103,-93.12884640693665,-116.24934746375934,-116.24934746375934,13,13
A slope isn't shocking few lost colleagues and horses aren't shocking many.,A slope isn't shocking few colleagues and horses aren't shocking many lost.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,15,0.7923858875897604,0.8710323737181321,-0.07864648612837177,0,-115.54956967476755,-114.369872382842,-127.43535798861396,-127.43535798861399,15,15
Claire could sound like one good college campus and Daniel could sound like some.,Claire could sound like one college campus and Daniel could sound like some good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,16,2.027487701982521,2.2509020820858687,-0.2234143801033479,0,-96.56781959533691,-92.99318951368332,-129.00762282705725,-129.00762282705722,16,16
Donald criticizes three important customers and Carrie criticizes more.,Donald criticizes three customers and Carrie criticizes more important.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,17,1.4934330291643694,1.7637834854021623,-0.27035045623779297,0,-95.78559398651123,-92.54138851165771,-113.70679033648366,-113.70679033648366,12,12
Connie's fathers find one determined spouse and all teenagers find four.,Connie's fathers find one spouse and all teenagers find four determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,18,0.9991835227755915,1.2699202682012245,-0.270736745425633,0,-106.70069217681885,-102.91037774085999,-120.68926149567713,-120.68926149567713,14,14
The son of Danielle will bore several confident cousins and these grandfathers of Carrie will bore a few.,The son of Danielle will bore several cousins and these grandfathers of Carrie will bore a few confident.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,19,1.3483176194558595,1.5581978403459005,-0.209880220890041,0,-139.54793858528137,-135.35033416748047,-166.51429097439856,-166.51429097439848,20,20
These grandmothers of Martin hadn't resembled two yellow photographs of and some reports about music hadn't resembled three.,These grandmothers of Martin hadn't resembled two photographs of and some reports about music hadn't resembled three yellow.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,20,1.2289511706814655,1.2678648373331343,-0.03891366665166873,0,-155.98956281784922,-155.1334621515125,-183.02648857284146,-183.02648857284146,22,22
Many bikes embarrassed no excited French teachers and the organizations embarrassed some.,Many bikes embarrassed no French teachers and the organizations embarrassed some excited.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,21,0.2979085811252844,0.6678986365029511,-0.3699900553776667,0,-112.67027401924133,-107.86040329933167,-116.54308557387003,-116.54308557387003,13,13
Suzanne's grandfathers talk to five unconvinced grandsons and many schools talk to four.,Suzanne's grandfathers talk to five grandsons and many schools talk to four unconvinced.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,22,2.092350616367624,2.1388442431438213,-0.04649362677619706,0,-140.45887625217438,-139.48251008987427,-184.3982391958945,-184.39823919589452,21,21
Kenneth's brother revealed one purple restaurant and Karen revealed more.,Kenneth's brother revealed one restaurant and Karen revealed more purple.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,23,1.3821012106461388,1.3349651423020248,0.04713606834411399,1,-95.9592056274414,-96.57197451591492,-113.92652136584121,-113.92652136584124,13,13
Kristin's piano teachers see one rough school and Florence's electricians see two.,Kristin's piano teachers see one school and Florence's electricians see two rough.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,24,1.222291425178641,1.2062734131879271,0.016018011990713843,1,-117.6301851272583,-117.90249133110046,-138.4091393552952,-138.40913935529522,17,17
A lot of governments describe a few unsure senators and Meredith's lawyers describe several.,A lot of governments describe a few senators and Meredith's lawyers describe several unsure.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,25,1.7525589847067824,2.0612342440585127,-0.30867525935173035,0,-114.76654291152954,-109.82773876190186,-142.80748666683806,-142.80748666683806,16,16
Charles's associates had taken one gray skirt and Sheila's podiatrist had taken a lot.,Charles's associates had taken one skirt and Sheila's podiatrist had taken a lot gray.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,26,2.0384312641622184,1.7305085934464832,0.3079226707157352,1,-126.84379577636719,-132.69432651996613,-165.57398979544934,-165.5739897954493,19,19
Laurie cares for four ill sisters and every cashier cares for five.,Laurie cares for four sisters and every cashier cares for five ill.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,27,2.3645125193693186,2.5834359614350344,-0.2189234420657158,0,-99.23582273721695,-95.7330476641655,-137.06802304712605,-137.06802304712605,16,16
Tiffany was stunning a few displeased nieces of and bananas are stunning several.,Tiffany was stunning a few nieces of and bananas are stunning several displeased.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,28,1.4123386770922455,1.6080931361219954,-0.19575445902974997,0,-140.06209409236908,-136.34275937080383,-166.89652895712175,-166.89652895712175,19,19
These sisters of Bradley shocks four big mothers and these girls' dermatologists shocks five.,These sisters of Bradley shocks four mothers and these girls' dermatologists shocks five big.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,29,1.5027245843429753,1.4895965841957728,0.013128000147202501,1,-135.7227132320404,-135.94588923454285,-161.26903116587098,-161.26903116587098,17,17
This actress observes three busy students and Monica observes more.,This actress observes three students and Monica observes more busy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,30,0.5242001664612261,0.6744303357574908,-0.15023016929626465,0,-96.82253503799438,-95.17000317573547,-102.58873686906787,-102.58873686906787,11,11
Jesus flees from three determined granddaughters of and Gerald flees from fewer.,Jesus flees from three granddaughters of and Gerald flees from fewer determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,31,1.1717463847312033,1.3272193575449762,-0.15547297281377292,0,-132.20148146152496,-129.5584409236908,-152.12117000195542,-152.1211700019554,17,17
Dennis talks to a few good students and Monet talks to several.,Dennis talks to a few students and Monet talks to several good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,32,1.8422568482269184,1.7511008582621155,0.0911559899648029,1,-91.55576765537262,-92.92310750484467,-119.1896203787764,-119.1896203787764,15,15
The libraries bought three green eyes and Colleen bought two.,The libraries bought three eyes and Colleen bought two green.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,33,1.522727329625359,1.4968053689536163,0.025921960671742683,1,-84.5719530582428,-84.88301658630371,-102.8446810137471,-102.8446810137471,12,12
Sharon hasn't concealed one exposed sketch and Theodore hasn't concealed at least as many.,Sharon hasn't concealed one sketch and Theodore hasn't concealed at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,34,1.802160437018107,1.8370012091534973,-0.034840772135390274,0,-123.0408340441063,-122.41370014566928,-155.47972191043223,-155.47972191043223,18,18
Maria's senator scanned two upset contractors and this guy scanned three.,Maria's senator scanned two contractors and this guy scanned three upset.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,35,0.7585638985634026,0.8650417276896138,-0.10647782912621129,0,-108.75161004066467,-107.36739826202393,-118.6129407219889,-118.6129407219889,13,13
Colleen's students hadn't sounded like three long essays and Mark hadn't sounded like almost as many.,Colleen's students hadn't sounded like three essays and Mark hadn't sounded like almost as many long.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,36,2.0657641908800883,2.1786573491174064,-0.11289315823731805,0,-131.42505823168904,-129.05430190870538,-174.8061062401709,-174.80610624017092,21,21
Those men wear few new shawls and most cousins of the Impressionists wear many.,Those men wear few shawls and most cousins of the Impressionists wear many new.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,37,2.5409302615253377,2.5565422677127767,-0.015612006187438965,0,-116.78220558166504,-116.4855774641037,-165.05988055064645,-165.05988055064645,19,19
That book bored many troubled sons and Theresa bored few.,That book bored many sons and Theresa bored few troubled.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,38,0.05919558829775828,0.16992924908239296,-0.11073366078463467,0,-98.68492078781128,-97.4668505191803,-99.33607225908662,-99.33607225908662,11,11
Catherine is visiting one confident colleague and every teacher is visiting some.,Catherine is visiting one colleague and every teacher is visiting some confident.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,39,1.9787731259413082,2.0840093497070904,-0.10523622376578223,0,-90.60471498966217,-89.13140785694122,-118.30753875284049,-118.30753875284049,14,14
Debra should praise few nice mothers of and Becky should praise many.,Debra should praise few mothers of and Becky should praise many nice.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,40,0.2390534176624714,0.3187650762764938,-0.07971165861402241,0,-116.81199860572815,-115.69603538513184,-120.15874645300275,-120.15874645300275,14,14
Stephanie examines one small mother and Richard's grandfather examines some.,Stephanie examines one mother and Richard's grandfather examines some small.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,41,1.0749809693326873,1.481396568065772,-0.40641559873308464,0,-105.17448210716248,-99.48466372489929,-120.2242156778201,-120.2242156778201,14,14
Ella was stunning one exposed sister of and this dress was stunning several.,Ella was stunning one sister of and this dress was stunning several exposed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,42,0.3900477188419984,1.1679887630136496,-0.7779410441716512,0,-116.17445147037506,-104.5053358078003,-122.02516725300504,-122.02516725300504,15,15
Anne's doctor cleans one important book and Stacey cleans a few.,Anne's doctor cleans one book and Stacey cleans a few important.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,43,1.1507821269227958,1.4628562261910278,-0.31207409926823204,0,-101.76909446716309,-97.40005707740784,-117.88004424408223,-117.88004424408223,14,14
This cake impressed one rough hospital and most essays impressed four.,This cake impressed one hospital and most essays impressed four rough.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,44,-0.0487347790103243,0.02742736056436475,-0.07616213957468905,0,-105.62353157997131,-104.70958590507507,-105.03871423184742,-105.03871423184745,12,12
Peter should scare one hidden girlfriend and Stephanie should scare three.,Peter should scare one girlfriend and Stephanie should scare three hidden.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,45,0.6438441310400004,0.8622301254743571,-0.2183859944343567,0,-96.86446189880371,-94.24382996559143,-104.59059147128372,-104.59059147128372,12,12
The sisters of Keith disturbed three exposed nieces and Edward disturbed almost as many.,The sisters of Keith disturbed three nieces and Edward disturbed almost as many exposed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,46,0.9713028021516399,1.2678364849187242,-0.29653368276708436,0,-130.4609477519989,-125.4198751449585,-146.97309538857678,-146.9730953885768,17,17
Jill has climbed down one out in the open hill and Phillip has climbed down more.,Jill has climbed down one hill and Phillip has climbed down more out in the open.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,47,2.033022688250267,2.0607589845066485,-0.027736296256381632,0,-99.54342871904373,-99.04417538642883,-136.13783710754853,-136.1378371075485,18,18
Tara had revealed no delighted ladies and the lady's electricians had revealed some.,Tara had revealed no ladies and the lady's electricians had revealed some delighted.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,48,1.413478064207204,1.3946425616948892,0.018835502512314806,1,-111.76278710365295,-112.0829906463623,-135.79191419517542,-135.79191419517542,17,17
Many daughters of Sarah were exiting one rough library and Renee wasn't exiting three.,Many daughters of Sarah were exiting one library and Renee wasn't exiting three rough.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,49,1.597609830307687,1.650617086328205,-0.05300725602051792,0,-126.1290617287159,-125.22793837636709,-153.28842884394658,-153.28842884394658,17,17
Some guest has distracted one important organization and Curtis's hairdresser has distracted four.,Some guest has distracted one organization and Curtis's hairdresser has distracted four important.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,50,2.0837165380180207,1.942456530000797,0.14126000801722371,1,-121.56387484073639,-124.10655498504639,-159.07077252506076,-159.07077252506073,18,18
Every actor's ex-girlfriend disturbs one hidden daughter of and this closet disturbs at least as many.,Every actor's ex-girlfriend disturbs one daughter of and this closet disturbs at least as many hidden.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,51,2.0697147362034722,2.3048357711358807,-0.23512103493240843,0,-145.9275510162115,-140.75488824769855,-191.4612752126879,-191.46127521268792,22,22
Glasses might scare one content ex-girlfriend and Noah might scare some.,Glasses might scare one ex-girlfriend and Noah might scare some content.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,52,1.8171499796821062,2.1568041630698627,-0.33965418338775644,0,-108.19337487220764,-103.0985621213913,-135.45062456743923,-135.45062456743923,15,15
A guest's tutors aggravate one unsure contractor and these glasses aggravate three.,A guest's tutors aggravate one contractor and these glasses aggravate three unsure.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,53,1.3609084506139966,1.588562767460057,-0.22765431684606052,0,-135.97639513015747,-132.1062717437744,-159.1118387905954,-159.11183879059539,17,17
The bikes have bored three happy ladies and Mary hadn't bored almost as many.,The bikes have bored three ladies and Mary hadn't bored almost as many happy.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,54,1.8467480875621813,1.857505938045243,-0.01075785048306166,0,-102.62655498087406,-102.4544293731451,-132.17452438186896,-132.174524381869,16,16
Denise saw a lot of unlucky guests and Christine's electricians saw a few.,Denise saw a lot of guests and Christine's electricians saw a few unlucky.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,55,1.7947336620533663,1.803189681847606,-0.008456019794239822,0,-108.593808978796,-108.45005664229393,-139.10428123370323,-139.10428123370323,17,17
Kirsten couldn't climb up one hidden mountain and Irene couldn't climb up few.,Kirsten couldn't climb up one mountain and Irene couldn't climb up few hidden.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,56,2.71037629893733,2.910567155696028,-0.20019085675869785,0,-105.27654967922717,-101.47292340081185,-156.77369935903644,-156.77369935903639,19,19
This brother of Walter is distracting three good governments and Danielle's grandsons aren't distracting almost as many.,This brother of Walter is distracting three governments and Danielle's grandsons aren't distracting almost as many good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,57,1.3918877413173372,1.3829537712053237,0.008933970112013467,1,-156.4702087212354,-156.66675606369972,-187.09173903021681,-187.09173903021684,22,22
Some banks hires one employed grandmother of and Brad's ex-husband hires a lot.,Some banks hires one grandmother of and Brad's ex-husband hires a lot employed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,58,1.4229244179540819,1.6937154717260563,-0.27079105377197443,0,-125.73223412036896,-121.12878620624542,-149.92194922558835,-149.92194922558838,17,17
Those grandsons of Larry irritates one old grandmother and some gate irritates three.,Those grandsons of Larry irritates one grandmother and some gate irritates three old.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,59,1.332536425752598,1.205337464706591,0.12719896104600692,1,-137.69400000572205,-139.98358130455017,-161.6796556692688,-161.6796556692688,18,18
These mothers of Lori haven't helped one good teenager and Sharon had helped four.,These mothers of Lori haven't helped one teenager and Sharon had helped four good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,60,1.2606275182874107,1.2321897250325602,0.02843779325485052,1,-115.21271267533302,-115.66771736741066,-135.3827529679316,-135.38275296793162,16,16
Those schools will bother one displeased senator and that dress will bother three.,Those schools will bother one senator and that dress will bother three displeased.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,61,1.4162765447926366,1.6452782893808509,-0.2290017445882142,0,-109.8588365316391,-106.42381036281586,-131.10298470352865,-131.10298470352862,15,15
The women boast about no unsure senators and Stacy's ex-boyfriends boast about some.,The women boast about no senators and Stacy's ex-boyfriends boast about some unsure.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,62,1.4349479612648868,1.8072412878546815,-0.37229332658979475,0,-136.3519629240036,-129.65068304538727,-162.18102622677156,-162.18102622677154,18,18
Stephanie should kiss one excited friend of and Omar should kiss more.,Stephanie should kiss one friend of and Omar should kiss more excited.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,63,0.6191708625825793,0.9982837817542304,-0.37911291917165113,0,-114.55773520469666,-108.87104141712189,-123.84529814343534,-123.84529814343534,15,15
Beth isn't hurting four out in the open daughters and some school isn't hurting five.,Beth isn't hurting four daughters and some school isn't hurting five out in the open.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,64,1.3178207709016208,1.5058208615914601,-0.18800009068983936,0,-116.7534052231349,-113.18140350002795,-141.7919998702657,-141.7919998702657,19,19
Derek's associates clean one old hospital and senators clean a lot.,Derek's associates clean one hospital and senators clean a lot old.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,65,1.0518024377817494,1.046626378944404,0.00517605883734551,1,-101.17620706558228,-101.24867188930511,-115.90144119452677,-115.90144119452677,14,14
Many slopes will resemble one yellow photograph of and Danielle will resemble two.,Many slopes will resemble one photograph of and Danielle will resemble two yellow.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,66,0.9686529985069724,1.1812351524403613,-0.21258215393338886,0,-110.94289267063141,-107.96674251556396,-124.50403464972902,-124.50403464972902,14,14
A man wasn't shocking one determined boy and Donna's nephew wasn't shocking some.,A man wasn't shocking one boy and Donna's nephew wasn't shocking some determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,67,1.2086951843046132,1.4655899154591674,-0.2568947311545542,0,-115.87184049142525,-111.5046300617978,-136.41965862460367,-136.41965862460364,17,17
Julia hasn't remembered one determined son and Tammy's boyfriend hasn't remembered several.,Julia hasn't remembered one son and Tammy's boyfriend hasn't remembered several determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,68,1.9938147729360414,2.2613537010615334,-0.26753892812549207,0,-111.22084950050339,-106.67268772237003,-145.1157006404161,-145.1157006404161,17,17
Keith's ex-boyfriends visit several ill patients and these customers visit a few.,Keith's ex-boyfriends visit several patients and these customers visit a few ill.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,69,1.893676145170708,1.9915514317217908,-0.0978752865510828,0,-116.84641301631927,-115.18253314495087,-149.0389074842213,-149.0389074842213,17,17
Ronald's father cared for one young woman and that teenager cared for many.,Ronald's father cared for one woman and that teenager cared for many young.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,70,2.3131884889449523,2.273632022901957,0.03955646604299545,1,-90.13181984424591,-90.76472330093384,-127.14283566736515,-127.14283566736515,16,16
Keith's contractors can mess up two small shoes and Jodi can mess up three.,Keith's contractors can mess up two shoes and Jodi can mess up three small.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,71,2.0655686946019216,1.8597568855109146,0.20581180909100705,1,-104.80351042747498,-108.3023111820221,-139.91817823570764,-139.91817823570764,17,17
That cilantro had annoyed three out in the open adults and some shoes had annoyed two.,That cilantro had annoyed three adults and some shoes had annoyed two out in the open.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,72,0.7291544092912845,0.8791275501138026,-0.14997314082251811,0,-130.84929752349854,-128.14978098869324,-143.97407689074166,-143.97407689074169,18,18
Jerry questions five bad French teachers and Karen questions four.,Jerry questions five French teachers and Karen questions four bad.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,73,-0.049609782885867884,0.0019071401515744087,-0.05151692303744229,0,-98.63969254493713,-98.07300639152527,-98.09398493319259,-98.09398493319259,11,11
Diana has one rough car and the lady has three.,Diana has one car and the lady has three rough.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,74,1.6367647167028092,1.982746771572143,-0.34598205486933375,0,-67.13109040260315,-62.97930574417114,-86.77226700303686,-86.77226700303686,12,12
Victoria appreciated few concealed employees and Craig's brothers appreciated many.,Victoria appreciated few employees and Craig's brothers appreciated many concealed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,75,0.5980967277639806,0.8391683294727107,-0.2410716017087301,0,-107.38585543632507,-104.49299621582031,-114.56301616949284,-114.56301616949284,12,12
Aaron hasn't helped one lucky father of and Samuel hasn't helped at least as many.,Aaron hasn't helped one father of and Samuel hasn't helped at least as many lucky.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,76,1.4899979576009281,1.6522177974958652,-0.16221983989493705,0,-114.5996717964299,-111.67971467832103,-141.4196350332466,-141.4196350332466,18,18
Curtis bikes to one important glacier and Kevin bikes to two.,Curtis bikes to one glacier and Kevin bikes to two important.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,77,0.26145085588060063,0.3360640353599272,-0.07461317947932655,0,-112.15640687942505,-111.11182236671448,-115.81671886175346,-115.81671886175346,14,14
Renee had noticed one fast waiter and a mother of Erin had noticed three.,Renee had noticed one waiter and a mother of Erin had noticed three fast.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,78,1.2416378168940927,1.3504991738677408,-0.10886135697364807,0,-108.44291663169861,-106.70113492012024,-128.3091217020041,-128.3091217020041,16,16
The Impressionists concealed three exposed snakes and Elizabeth concealed at least as many.,The Impressionists concealed three snakes and Elizabeth concealed at least as many exposed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,79,2.1863644015568138,2.313808057882154,-0.12744365632534027,0,-112.02536857128143,-109.98627007007599,-147.00719899619045,-147.00719899619045,16,16
A sketch is looking like one good unicycle and some drawing of the malls is looking like more.,A sketch is looking like one unicycle and some drawing of the malls is looking like more good.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,80,1.166311312188674,1.2651896421809667,-0.09887832999229285,0,-125.96019661426544,-123.98263001441956,-149.28642285803892,-149.2864228580389,20,20
Caroline shocked a few determined grandmothers and some pasta shocked several.,Caroline shocked a few grandmothers and some pasta shocked several determined.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,81,0.9139680895384673,0.9708929094847564,-0.05692481994628906,0,-111.20799899101257,-110.41105151176453,-124.00355224455112,-124.00355224455112,14,14
These fathers of Brad helped four unemployed classmates and Andrea helped five.,These fathers of Brad helped four classmates and Andrea helped five unemployed.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,82,1.2117941303062965,1.5111413842524541,-0.2993472539461577,0,-107.32576966285706,-103.434255361557,-123.07909335683891,-123.07909335683891,13,13
Fathers of Jesus worries one lucky patient and literature worries some.,Fathers of Jesus worries one patient and literature worries some lucky.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,83,0.23310856724772905,0.4698071213600879,-0.23669855411235885,0,-108.07333612442017,-104.99625492095947,-111.10374749864064,-111.10374749864062,13,13
A glacier aggravated several old waitresses and Heather's daughters aggravated a few.,A glacier aggravated several waitresses and Heather's daughters aggravated a few old.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,84,1.1088770167713449,1.0897348658924366,0.01914215087890825,1,-120.55339241027832,-120.84052467346191,-137.1865476618485,-137.18654766184846,15,15
These dancers hate one smart son of and Heather's podiatrists hate five.,These dancers hate one son of and Heather's podiatrists hate five smart.,syntax,ellipsis,ellipsis_n_bar_1,True,False,False,False,85,0.7660985174846555,0.9690113398504163,-0.2029128223657608,0,-136.44902968406677,-133.2024245262146,-148.70660596382126,-148.70660596382126,16,16
