sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Valerie was hugged by the pedestrian.,Valerie was hugged by the diagnoses.,syntax,s-selection,animate_subject_passive,True,True,False,False,19,-46.63038635253906,-49.85126495361328,1
Nina isn't escaped from by some customer.,Nina isn't escaped from by some movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,20,-62.93724822998047,-59.71348190307617,0
A lot of mountains were ascended by the customer.,A lot of mountains were ascended by the dog.,syntax,s-selection,animate_subject_passive,True,True,False,False,21,-53.203060150146484,-53.641387939453125,1
Tamara was praised by some waitress.,Tamara was praised by some cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,22,-43.378536224365234,-43.877681732177734,1
William is discovered by some students.,William is discovered by some pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,23,-28.82480239868164,-37.778953552246094,1
Mitchell was remembered by some men.,Mitchell was remembered by some jacket.,syntax,s-selection,animate_subject_passive,True,True,False,False,24,-39.78535842895508,-49.56263732910156,1
Rachel isn't investigated by the dancer.,Rachel isn't investigated by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,25,-40.30961227416992,-38.64305114746094,0
Grace was returned to by some cashiers.,Grace was returned to by some theses.,syntax,s-selection,animate_subject_passive,True,True,False,False,26,-52.64692687988281,-52.572052001953125,0
Michael is loved by some offspring.,Michael is loved by some bicycle.,syntax,s-selection,animate_subject_passive,True,True,False,False,27,-33.59931945800781,-36.28965759277344,1
Nancy wasn't attacked by some actor.,Nancy wasn't attacked by some screens.,syntax,s-selection,animate_subject_passive,True,True,False,False,28,-50.3572883605957,-52.04705810546875,1
That company wasn't questioned by the customer.,That company wasn't questioned by the face.,syntax,s-selection,animate_subject_passive,True,True,False,False,29,-38.242164611816406,-42.60786819458008,1
Jill isn't returned to by the doctors.,Jill isn't returned to by the sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,30,-52.220123291015625,-56.28961181640625,1
Ruth was listened to by the senator.,Ruth was listened to by the phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,31,-46.204833984375,-50.69728088378906,1
Sabrina was listened to by some adult.,Sabrina was listened to by some organization.,syntax,s-selection,animate_subject_passive,True,True,False,False,32,-49.02455520629883,-47.017372131347656,0
That library was toured by the dancers.,That library was toured by the apples.,syntax,s-selection,animate_subject_passive,True,True,False,False,33,-44.42975616455078,-48.20905303955078,1
Rose isn't seen by the waiters.,Rose isn't seen by the spotlights.,syntax,s-selection,animate_subject_passive,True,True,False,False,34,-37.164520263671875,-41.85338592529297,1
All closets were bought by the patient.,All closets were bought by the peppers.,syntax,s-selection,animate_subject_passive,True,True,False,False,35,-42.24512481689453,-45.573822021484375,1
Randolf was cared for by the waiter.,Randolf was cared for by the drawing.,syntax,s-selection,animate_subject_passive,True,True,False,False,36,-45.79314422607422,-48.20039367675781,1
Janet was fired by some offspring.,Janet was fired by some scarves.,syntax,s-selection,animate_subject_passive,True,True,False,False,37,-43.37616729736328,-44.27043533325195,1
Russell wasn't referenced by some girl.,Russell wasn't referenced by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,38,-41.21088409423828,-45.47116470336914,1
Carmen is talked about by the waiters.,Carmen is talked about by the essay.,syntax,s-selection,animate_subject_passive,True,True,False,False,39,-52.57201385498047,-50.945865631103516,0
A story wasn't scanned by the doctor.,A story wasn't scanned by the newspaper article.,syntax,s-selection,animate_subject_passive,True,True,False,False,40,-43.572547912597656,-49.23309326171875,1
Sherry wasn't criticized by some customers.,Sherry wasn't criticized by some casseroles.,syntax,s-selection,animate_subject_passive,True,True,False,False,41,-53.06999206542969,-59.61344909667969,1
Joseph isn't praised by the pedestrians.,Joseph isn't praised by the hypothesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,42,-42.01654052734375,-42.06547546386719,1
Gregory wasn't helped by some teenager.,Gregory wasn't helped by some legislature.,syntax,s-selection,animate_subject_passive,True,True,False,False,43,-43.217098236083984,-48.48552322387695,1
Every student was listened to by some guys.,Every student was listened to by some rabbit.,syntax,s-selection,animate_subject_passive,True,True,False,False,44,-44.995243072509766,-52.140506744384766,1
Mitchell isn't hated by some man.,Mitchell isn't hated by some brochures.,syntax,s-selection,animate_subject_passive,True,True,False,False,45,-52.88594055175781,-58.88851547241211,1
Those stairs aren't climbed down by the cashiers.,Those stairs aren't climbed down by the dress.,syntax,s-selection,animate_subject_passive,True,True,False,False,46,-61.59042739868164,-55.005680084228516,0
Some mushrooms were brought by the actors.,Some mushrooms were brought by the carts.,syntax,s-selection,animate_subject_passive,True,True,False,False,47,-38.61137771606445,-41.12281799316406,1
Most children aren't listened to by some girls.,Most children aren't listened to by some fungus.,syntax,s-selection,animate_subject_passive,True,True,False,False,48,-45.32808303833008,-54.52489471435547,1
Teresa is attacked by some child.,Teresa is attacked by some cacti.,syntax,s-selection,animate_subject_passive,True,True,False,False,49,-44.711814880371094,-53.98439025878906,1
A hospital is exited by some adults.,A hospital is exited by some coats.,syntax,s-selection,animate_subject_passive,True,True,False,False,50,-43.490718841552734,-48.39463424682617,1
These actresses were referenced by some lady.,These actresses were referenced by some box.,syntax,s-selection,animate_subject_passive,True,True,False,False,51,-47.157432556152344,-49.13550567626953,1
Stacey wasn't fired by some guest.,Stacey wasn't fired by some geese.,syntax,s-selection,animate_subject_passive,True,True,False,False,52,-55.70615768432617,-58.79655838012695,1
A mall is explored by the people.,A mall is explored by the beef.,syntax,s-selection,animate_subject_passive,True,True,False,False,53,-40.44831085205078,-44.773536682128906,1
The women were kissed by some teenagers.,The women were kissed by some glasses.,syntax,s-selection,animate_subject_passive,True,True,False,False,54,-40.96448516845703,-43.56835174560547,1
The commentaries weren't examined by some lady.,The commentaries weren't examined by some bike.,syntax,s-selection,animate_subject_passive,True,True,False,False,55,-59.281856536865234,-62.27214431762695,1
Homer isn't described by the boys.,Homer isn't described by the snake.,syntax,s-selection,animate_subject_passive,True,True,False,False,56,-48.997535705566406,-51.819602966308594,1
Spain is toured by the actress.,Spain is toured by the turtle.,syntax,s-selection,animate_subject_passive,True,True,False,False,57,-32.3614387512207,-35.948150634765625,1
Some hills aren't climbed down by some drivers.,Some hills aren't climbed down by some government.,syntax,s-selection,animate_subject_passive,True,True,False,False,58,-56.886146545410156,-56.42575454711914,0
Aaron isn't referenced by the teacher.,Aaron isn't referenced by the picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,59,-35.687007904052734,-36.14263916015625,1
Carolyn is referenced by some adults.,Carolyn is referenced by some book.,syntax,s-selection,animate_subject_passive,True,True,False,False,60,-46.57632064819336,-47.45361328125,1
Donna wasn't disliked by the patients.,Donna wasn't disliked by the apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,61,-48.67475128173828,-49.046417236328125,1
The commentaries weren't scanned by the patient.,The commentaries weren't scanned by the snake.,syntax,s-selection,animate_subject_passive,True,True,False,False,62,-50.76369094848633,-54.27861785888672,1
Many grocery stores are passed by the children.,Many grocery stores are passed by the trucks.,syntax,s-selection,animate_subject_passive,True,True,False,False,63,-38.76325225830078,-42.056549072265625,1
Some book isn't scanned by some dancer.,Some book isn't scanned by some reports.,syntax,s-selection,animate_subject_passive,True,True,False,False,64,-54.17938995361328,-50.084205627441406,0
Julia was talked to by the lady.,Julia was talked to by the sheep.,syntax,s-selection,animate_subject_passive,True,True,False,False,65,-41.72671890258789,-43.90689468383789,1
A lot of malls are exited by some children.,A lot of malls are exited by some screens.,syntax,s-selection,animate_subject_passive,True,True,False,False,66,-52.43791961669922,-53.81395721435547,1
Mitchell was discussed by some boy.,Mitchell was discussed by some pork.,syntax,s-selection,animate_subject_passive,True,True,False,False,67,-48.64017105102539,-49.3288459777832,1
Kevin was loved by the teenagers.,Kevin was loved by the broccoli.,syntax,s-selection,animate_subject_passive,True,True,False,False,68,-28.282888412475586,-33.753990173339844,1
The cafes aren't appreciated by some driver.,The cafes aren't appreciated by some ellipsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,69,-54.920379638671875,-65.48715209960938,1
Many glasses aren't cleaned by the men.,Many glasses aren't cleaned by the committees.,syntax,s-selection,animate_subject_passive,True,True,False,False,70,-43.8928337097168,-51.30878829956055,1
Cilantro wasn't hidden by some teacher.,Cilantro wasn't hidden by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,71,-57.10707092285156,-53.215267181396484,0
That hill is seen by the children.,That hill is seen by the rabbits.,syntax,s-selection,animate_subject_passive,True,True,False,False,72,-37.316986083984375,-40.85532760620117,1
Debra wasn't admired by the drivers.,Debra wasn't admired by the geese.,syntax,s-selection,animate_subject_passive,True,True,False,False,73,-48.39042282104492,-53.99300003051758,1
These sketches were researched by some girls.,These sketches were researched by some axes.,syntax,s-selection,animate_subject_passive,True,True,False,False,74,-42.77226257324219,-46.33217239379883,1
Bethany isn't thought about by the ladies.,Bethany isn't thought about by the windows.,syntax,s-selection,animate_subject_passive,True,True,False,False,75,-59.34354782104492,-59.83499526977539,1
A grocery store is researched by the actor.,A grocery store is researched by the ellipsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,76,-45.105018615722656,-54.539127349853516,1
That cafe isn't driven to by some teachers.,That cafe isn't driven to by some documentary.,syntax,s-selection,animate_subject_passive,True,True,False,False,77,-58.46583557128906,-63.278656005859375,1
Spain wasn't toured by some customer.,Spain wasn't toured by some company.,syntax,s-selection,animate_subject_passive,True,True,False,False,78,-48.62431335449219,-45.968544006347656,0
That ladder wasn't descended by the cashier.,That ladder wasn't descended by the convertibles.,syntax,s-selection,animate_subject_passive,True,True,False,False,79,-52.610145568847656,-64.19065856933594,1
Thomas wasn't hugged by some guest.,Thomas wasn't hugged by some projectors.,syntax,s-selection,animate_subject_passive,True,True,False,False,80,-45.04206848144531,-49.45112228393555,1
That fish is taken by the teacher.,That fish is taken by the series.,syntax,s-selection,animate_subject_passive,True,True,False,False,81,-39.68408966064453,-37.82557678222656,0
This art gallery wasn't passed by some woman.,This art gallery wasn't passed by some teeth.,syntax,s-selection,animate_subject_passive,True,True,False,False,82,-53.06135559082031,-56.37993621826172,1
These unicycles are seen by the guests.,These unicycles are seen by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,83,-45.41237258911133,-48.44398498535156,1
Timothy was praised by the waitresses.,Timothy was praised by the geese.,syntax,s-selection,animate_subject_passive,True,True,False,False,84,-49.01521301269531,-48.58399200439453,0
Curtis is concealed by some teenager.,Curtis is concealed by some paralysis.,syntax,s-selection,animate_subject_passive,True,True,False,False,85,-55.94725799560547,-57.72125244140625,1
These universities were boycotted by some lady.,These universities were boycotted by some mirrors.,syntax,s-selection,animate_subject_passive,True,True,False,False,86,-62.98658752441406,-66.10137939453125,1
Many malls aren't messed up by some actresses.,Many malls aren't messed up by some skateboards.,syntax,s-selection,animate_subject_passive,True,True,False,False,87,-54.626251220703125,-55.92200469970703,1
Deanna isn't boasted about by some waiters.,Deanna isn't boasted about by some wheelbarrows.,syntax,s-selection,animate_subject_passive,True,True,False,False,88,-68.90065002441406,-79.85443115234375,1
Jacqueline was talked to by the cashiers.,Jacqueline was talked to by the feet.,syntax,s-selection,animate_subject_passive,True,True,False,False,89,-56.172454833984375,-50.88544845581055,0
That patient wasn't helped by the boy.,That patient wasn't helped by the reports.,syntax,s-selection,animate_subject_passive,True,True,False,False,90,-41.265647888183594,-44.68704605102539,1
Deborah isn't watched by some children.,Deborah isn't watched by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,91,-47.913089752197266,-52.41244888305664,1
Some hill was escaped from by the actresses.,Some hill was escaped from by the fungus.,syntax,s-selection,animate_subject_passive,True,True,False,False,92,-55.336036682128906,-53.365379333496094,0
Theodore is referenced by some driver.,Theodore is referenced by some muffins.,syntax,s-selection,animate_subject_passive,True,True,False,False,93,-49.32762145996094,-52.93091583251953,1
Every skateboard isn't lifted by the man.,Every skateboard isn't lifted by the oxen.,syntax,s-selection,animate_subject_passive,True,True,False,False,94,-49.59014892578125,-58.47554016113281,1
All public parks were explored by some teenager.,All public parks were explored by some screen.,syntax,s-selection,animate_subject_passive,True,True,False,False,95,-53.12300109863281,-53.349761962890625,1
This cake is seen by the pedestrians.,This cake is seen by the parentheses.,syntax,s-selection,animate_subject_passive,True,True,False,False,96,-43.01237487792969,-41.02965545654297,0
Every person wasn't cared for by the offspring.,Every person wasn't cared for by the fungus.,syntax,s-selection,animate_subject_passive,True,True,False,False,97,-50.234989166259766,-50.73663330078125,1
Edward wasn't insulted by some alumni.,Edward wasn't insulted by some oxen.,syntax,s-selection,animate_subject_passive,True,True,False,False,98,-43.89466094970703,-48.188018798828125,1
Brad was investigated by the actresses.,Brad was investigated by the rabbits.,syntax,s-selection,animate_subject_passive,True,True,False,False,99,-34.859073638916016,-32.809410095214844,0
Many glaciers weren't researched by the woman.,Many glaciers weren't researched by the muffin.,syntax,s-selection,animate_subject_passive,True,True,False,False,100,-55.09067153930664,-59.6906852722168,1
This pedestrian isn't thought about by the senators.,This pedestrian isn't thought about by the pamphlet.,syntax,s-selection,animate_subject_passive,True,True,False,False,101,-57.96311950683594,-58.6492919921875,1
This art gallery was driven to by some alumni.,This art gallery was driven to by some skateboard.,syntax,s-selection,animate_subject_passive,True,True,False,False,102,-52.33940887451172,-58.24755859375,1
The banks weren't arrived at by the adult.,The banks weren't arrived at by the gloves.,syntax,s-selection,animate_subject_passive,True,True,False,False,103,-53.4168701171875,-56.51469421386719,1
Kevin isn't hidden by the cashiers.,Kevin isn't hidden by the jacket.,syntax,s-selection,animate_subject_passive,True,True,False,False,104,-42.524078369140625,-36.82535171508789,0
These grocery stores were concealed by some teenagers.,These grocery stores were concealed by some tomatoes.,syntax,s-selection,animate_subject_passive,True,True,False,False,105,-48.174339294433594,-50.79817199707031,1
Holly is seen by some girls.,Holly is seen by some glasses.,syntax,s-selection,animate_subject_passive,True,True,False,False,106,-37.66511917114258,-40.36528778076172,1
Some drawing was discovered by the waitress.,Some drawing was discovered by the paralysis.,syntax,s-selection,animate_subject_passive,True,True,False,False,107,-40.101627349853516,-42.60371780395508,1
Most gates are bought by the children.,Most gates are bought by the turtle.,syntax,s-selection,animate_subject_passive,True,True,False,False,108,-37.02049255371094,-41.080039978027344,1
A lot of libraries are sold by the guys.,A lot of libraries are sold by the reports.,syntax,s-selection,animate_subject_passive,True,True,False,False,109,-42.68423080444336,-43.42707824707031,1
Rebecca wasn't cared for by some teenager.,Rebecca wasn't cared for by some diagnosis.,syntax,s-selection,animate_subject_passive,True,True,False,False,110,-53.65283966064453,-56.267822265625,1
The hills were dropped by by some senator.,The hills were dropped by by some ice.,syntax,s-selection,animate_subject_passive,True,True,False,False,111,-51.77155303955078,-47.57560348510742,0
Debra was described by some waiters.,Debra was described by some documentaries.,syntax,s-selection,animate_subject_passive,True,True,False,False,112,-42.72296905517578,-39.96626281738281,0
Michelle was praised by some waiter.,Michelle was praised by some jackets.,syntax,s-selection,animate_subject_passive,True,True,False,False,113,-35.608070373535156,-35.83930587768555,1
Monica was hated by the guy.,Monica was hated by the windows.,syntax,s-selection,animate_subject_passive,True,True,False,False,114,-37.320350646972656,-40.2783317565918,1
The school was run around by some cashier.,The school was run around by some muffin.,syntax,s-selection,animate_subject_passive,True,True,False,False,115,-50.97998809814453,-51.33143615722656,1
Waitresses are argued about by the alumni.,Waitresses are argued about by the window.,syntax,s-selection,animate_subject_passive,True,True,False,False,116,-54.60419464111328,-50.726139068603516,0
The high schools are toured by some men.,The high schools are toured by some broccoli.,syntax,s-selection,animate_subject_passive,True,True,False,False,117,-46.39863967895508,-53.804359436035156,1
This mountain wasn't biked to by some children.,This mountain wasn't biked to by some drawings.,syntax,s-selection,animate_subject_passive,True,True,False,False,118,-62.527366638183594,-66.64166259765625,1
That book isn't argued about by the alumnus.,That book isn't argued about by the muffins.,syntax,s-selection,animate_subject_passive,True,True,False,False,119,-58.73704528808594,-58.12178039550781,0
A convertible wasn't broken by some man.,A convertible wasn't broken by some windows.,syntax,s-selection,animate_subject_passive,True,True,False,False,120,-50.35641860961914,-51.16933822631836,1
That child wasn't complained about by the student.,That child wasn't complained about by the wheelbarrows.,syntax,s-selection,animate_subject_passive,True,True,False,False,121,-50.57845687866211,-67.74591827392578,1
George was helped by the pedestrians.,George was helped by the committees.,syntax,s-selection,animate_subject_passive,True,True,False,False,122,-32.79682922363281,-31.9823055267334,0
Chairs are messed up by some pedestrians.,Chairs are messed up by some pamphlet.,syntax,s-selection,animate_subject_passive,True,True,False,False,123,-48.10887908935547,-53.738319396972656,1
Becky wasn't described by the driver.,Becky wasn't described by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,124,-42.844337463378906,-47.89201354980469,1
Every unicycle was brought by some lady.,Every unicycle was brought by some cucumber.,syntax,s-selection,animate_subject_passive,True,True,False,False,125,-49.01753234863281,-53.36231231689453,1
Some mountain was left by some man.,Some mountain was left by some parenthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,126,-40.96855163574219,-57.7259635925293,1
The Impressionists aren't admired by the waiters.,The Impressionists aren't admired by the university.,syntax,s-selection,animate_subject_passive,True,True,False,False,127,-63.09444046020508,-57.964027404785156,0
The eyes are discovered by the actress.,The eyes are discovered by the sweaters.,syntax,s-selection,animate_subject_passive,True,True,False,False,128,-34.427284240722656,-38.975494384765625,1
The screens are broken by the cashiers.,The screens are broken by the candles.,syntax,s-selection,animate_subject_passive,True,True,False,False,129,-46.21178436279297,-41.40553283691406,0
Allison wasn't questioned by the man.,Allison wasn't questioned by the parenthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,130,-48.13117599487305,-63.294036865234375,1
These skateboards weren't broken by the children.,These skateboards weren't broken by the analyses.,syntax,s-selection,animate_subject_passive,True,True,False,False,131,-48.195186614990234,-57.5789794921875,1
Omar wasn't questioned by some ladies.,Omar wasn't questioned by some light.,syntax,s-selection,animate_subject_passive,True,True,False,False,132,-54.650978088378906,-53.5334587097168,0
The pedestrian is revealed by the pedestrians.,The pedestrian is revealed by the book.,syntax,s-selection,animate_subject_passive,True,True,False,False,133,-41.546512603759766,-43.241085052490234,1
Holly isn't hired by some driver.,Holly isn't hired by some dish.,syntax,s-selection,animate_subject_passive,True,True,False,False,134,-48.31536102294922,-52.32215881347656,1
Larry was approached by the men.,Larry was approached by the synthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,135,-25.703052520751953,-33.62977600097656,1
That adult isn't visited by the ladies.,That adult isn't visited by the bicycle.,syntax,s-selection,animate_subject_passive,True,True,False,False,136,-48.402076721191406,-51.447635650634766,1
The Clintons were remembered by the waitress.,The Clintons were remembered by the glasses.,syntax,s-selection,animate_subject_passive,True,True,False,False,137,-47.89775848388672,-49.083465576171875,1
Brett isn't helped by the child.,Brett isn't helped by the mice.,syntax,s-selection,animate_subject_passive,True,True,False,False,138,-47.87773895263672,-50.8676872253418,1
Galileo isn't watched by some customer.,Galileo isn't watched by some blouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,139,-61.408935546875,-65.66693115234375,1
Mary wasn't hired by some students.,Mary wasn't hired by some mirrors.,syntax,s-selection,animate_subject_passive,True,True,False,False,140,-34.758995056152344,-41.21427917480469,1
Melinda was left by some actresses.,Melinda was left by some series.,syntax,s-selection,animate_subject_passive,True,True,False,False,141,-42.66463088989258,-43.559471130371094,1
A lot of high schools aren't driven to by some boy.,A lot of high schools aren't driven to by some chair.,syntax,s-selection,animate_subject_passive,True,True,False,False,142,-66.3065185546875,-67.2007827758789,1
The bank isn't gone to by some adult.,The bank isn't gone to by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,143,-56.66190719604492,-63.054874420166016,1
A library wasn't toured by some senator.,A library wasn't toured by some bird.,syntax,s-selection,animate_subject_passive,True,True,False,False,144,-60.207969665527344,-60.58405303955078,1
Actors are seen by the guest.,Actors are seen by the book.,syntax,s-selection,animate_subject_passive,True,True,False,False,145,-38.70594024658203,-37.117218017578125,0
Winston Churchill isn't seen by the person.,Winston Churchill isn't seen by the hair.,syntax,s-selection,animate_subject_passive,True,True,False,False,146,-61.66503143310547,-65.56993865966797,1
George wasn't hired by some teacher.,George wasn't hired by some mushroom.,syntax,s-selection,animate_subject_passive,True,True,False,False,147,-37.26938247680664,-44.66326141357422,1
Some chair was broken by the child.,Some chair was broken by the dishes.,syntax,s-selection,animate_subject_passive,True,True,False,False,148,-36.001365661621094,-41.87453842163086,1
Veronica was forgotten by the guys.,Veronica was forgotten by the hair.,syntax,s-selection,animate_subject_passive,True,True,False,False,149,-40.5712890625,-42.92343521118164,1
That bike was broken by the waiters.,That bike was broken by the stimuli.,syntax,s-selection,animate_subject_passive,True,True,False,False,150,-40.355323791503906,-44.99368667602539,1
All cars aren't discovered by some alumnus.,All cars aren't discovered by some sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,151,-53.12922668457031,-52.95975112915039,0
This restaurant is arrived at by some senators.,This restaurant is arrived at by some newspaper article.,syntax,s-selection,animate_subject_passive,True,True,False,False,152,-54.72209167480469,-58.19688415527344,1
Claire wasn't concealed by some actor.,Claire wasn't concealed by some slopes.,syntax,s-selection,animate_subject_passive,True,True,False,False,153,-52.59221267700195,-56.71375274658203,1
Tamara wasn't noticed by some dancer.,Tamara wasn't noticed by some mouths.,syntax,s-selection,animate_subject_passive,True,True,False,False,154,-54.688270568847656,-54.665626525878906,0
Those windows were broken by some person.,Those windows were broken by some books.,syntax,s-selection,animate_subject_passive,True,True,False,False,155,-40.98137664794922,-40.211326599121094,0
Daniel isn't praised by the driver.,Daniel isn't praised by the pies.,syntax,s-selection,animate_subject_passive,True,True,False,False,156,-36.90469741821289,-42.115379333496094,1
Those cafes are seen by some patient.,Those cafes are seen by some bird.,syntax,s-selection,animate_subject_passive,True,True,False,False,157,-47.82684326171875,-47.00175476074219,0
Hospitals aren't biked to by the man.,Hospitals aren't biked to by the mouth.,syntax,s-selection,animate_subject_passive,True,True,False,False,158,-63.33025360107422,-66.52225494384766,1
Those public parks weren't found by some cashiers.,Those public parks weren't found by some carriages.,syntax,s-selection,animate_subject_passive,True,True,False,False,159,-61.781227111816406,-57.090003967285156,0
Some mountain isn't climbed down by the cashiers.,Some mountain isn't climbed down by the carts.,syntax,s-selection,animate_subject_passive,True,True,False,False,160,-63.16310501098633,-58.846649169921875,0
Every unicycle isn't fixed by some student.,Every unicycle isn't fixed by some bananas.,syntax,s-selection,animate_subject_passive,True,True,False,False,161,-54.10417175292969,-55.88105010986328,1
Colleen wasn't sounded like by some boy.,Colleen wasn't sounded like by some dish.,syntax,s-selection,animate_subject_passive,True,True,False,False,162,-58.60047912597656,-61.18580627441406,1
Florence is forgotten by some boy.,Florence is forgotten by some species.,syntax,s-selection,animate_subject_passive,True,True,False,False,163,-47.988731384277344,-45.2098388671875,0
Some shoe wasn't cleaned by the teachers.,Some shoe wasn't cleaned by the parenthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,164,-50.72731018066406,-62.8002815246582,1
Samantha is insulted by some children.,Samantha is insulted by some stairs.,syntax,s-selection,animate_subject_passive,True,True,False,False,165,-44.224212646484375,-51.48670196533203,1
Gerald was described by some men.,Gerald was described by some plays.,syntax,s-selection,animate_subject_passive,True,True,False,False,166,-39.794918060302734,-43.35736846923828,1
Connie isn't left by some teachers.,Connie isn't left by some paintings.,syntax,s-selection,animate_subject_passive,True,True,False,False,167,-50.642127990722656,-56.17427062988281,1
Allison isn't attacked by the offspring.,Allison isn't attacked by the cats.,syntax,s-selection,animate_subject_passive,True,True,False,False,168,-54.64107894897461,-51.85481262207031,0
Tina is fired by the guests.,Tina is fired by the radius.,syntax,s-selection,animate_subject_passive,True,True,False,False,169,-39.39859390258789,-43.41806411743164,1
Some door wasn't revealed by the doctors.,Some door wasn't revealed by the chairs.,syntax,s-selection,animate_subject_passive,True,True,False,False,170,-47.06965637207031,-50.303367614746094,1
These women are investigated by some customer.,These women are investigated by some parenthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,171,-42.48918533325195,-49.10894775390625,1
Stephanie isn't forgotten by some teenagers.,Stephanie isn't forgotten by some pamphlets.,syntax,s-selection,animate_subject_passive,True,True,False,False,172,-56.254859924316406,-61.75562286376953,1
Randolf isn't visited by some people.,Randolf isn't visited by some axis.,syntax,s-selection,animate_subject_passive,True,True,False,False,173,-45.55015563964844,-55.96432113647461,1
Kathleen was worked with by the child.,Kathleen was worked with by the teeth.,syntax,s-selection,animate_subject_passive,True,True,False,False,174,-49.95266342163086,-55.586944580078125,1
The adults aren't cured by some doctors.,The adults aren't cured by some turtle.,syntax,s-selection,animate_subject_passive,True,True,False,False,175,-48.330745697021484,-53.57505798339844,1
